ETHUSD,3292.0000,1649616837.3348737,Apr-10-2022 12:40:19
ETHUSD,3292.0000,1649616842.6096818,Apr-10-2022 12:40:19
ETHUSD,3292.0000,1649616847.9191408,Apr-10-2022 12:40:19
ETHUSD,3292.0000,1649616853.195262,Apr-10-2022 12:40:19
ETHUSD,3292.0000,1649616858.4577317,Apr-10-2022 12:40:19
ETHUSD,3292.0000,1649616863.7939777,Apr-10-2022 12:40:19
ETHUSD,3291.1300,1649616869.1173127,Apr-10-2022 12:40:19
ETHUSD,3291.1300,1649616874.3711498,Apr-10-2022 12:40:19
ETHUSD,3291.1300,1649616879.6498234,Apr-10-2022 12:40:19
ETHUSD,3291.1300,1649616884.8919258,Apr-10-2022 12:40:19
ETHUSD,3291.1300,1649616890.1708236,Apr-10-2022 12:40:19
ETHUSD,3291.1300,1649616895.4184299,Apr-10-2022 12:40:19
ETHUSD,3291.5300,1649616900.690804,Apr-10-2022 12:40:19
ETHUSD,3291.5300,1649616905.9359224,Apr-10-2022 12:40:19
ETHUSD,3291.8000,1649616911.206183,Apr-10-2022 12:40:19
ETHUSD,3291.8000,1649616916.494886,Apr-10-2022 12:40:19
ETHUSD,3291.8000,1649616921.781823,Apr-10-2022 12:40:19
ETHUSD,3291.8000,1649616927.0454125,Apr-10-2022 12:40:19
ETHUSD,3291.8000,1649616932.2894044,Apr-10-2022 12:40:19
ETHUSD,3291.8000,1649616937.5727088,Apr-10-2022 12:40:19
ETHUSD,3292.6800,1649616942.8469973,Apr-10-2022 12:40:19
ETHUSD,3292.3600,1649616948.0785236,Apr-10-2022 12:40:19
ETHUSD,3292.3600,1649616953.3459928,Apr-10-2022 12:40:19
ETHUSD,3292.3600,1649616958.5804374,Apr-10-2022 12:40:19
ETHUSD,3292.3600,1649616963.8764365,Apr-10-2022 12:40:19
ETHUSD,3292.3600,1649616969.169585,Apr-10-2022 12:40:19
ETHUSD,3292.3600,1649616974.4424796,Apr-10-2022 12:40:19
ETHUSD,3292.3600,1649616979.7006562,Apr-10-2022 12:40:19
ETHUSD,3292.3600,1649616984.938197,Apr-10-2022 12:40:19
ETHUSD,3290.6100,1649616990.2231076,Apr-10-2022 12:40:19
ETHUSD,3290.6100,1649616995.5574877,Apr-10-2022 12:40:19
ETHUSD,3290.6100,1649617000.8125546,Apr-10-2022 12:40:19
ETHUSD,3290.6100,1649617006.0774243,Apr-10-2022 12:40:19
ETHUSD,3290.6100,1649617011.326268,Apr-10-2022 12:40:19
ETHUSD,3290.6100,1649617016.566589,Apr-10-2022 12:40:19
ETHUSD,3290.6100,1649617021.804677,Apr-10-2022 12:40:19
ETHUSD,3290.6100,1649617027.081444,Apr-10-2022 12:40:19
ETHUSD,3290.6100,1649617032.3158472,Apr-10-2022 12:40:19
ETHUSD,3290.6100,1649617037.4746444,Apr-10-2022 12:40:19
ETHUSD,3290.6100,1649617042.81338,Apr-10-2022 12:40:19
ETHUSD,3291.3600,1649617048.0404158,Apr-10-2022 12:40:19
ETHUSD,3291.3600,1649617053.383143,Apr-10-2022 12:40:19
ETHUSD,3292.8200,1649617058.7468128,Apr-10-2022 12:40:19
ETHUSD,3291.5900,1649617064.0639467,Apr-10-2022 12:40:19
ETHUSD,3291.1200,1649617069.340034,Apr-10-2022 12:40:19
ETHUSD,3291.1200,1649617074.6311557,Apr-10-2022 12:40:19
ETHUSD,3291.1200,1649617079.851626,Apr-10-2022 12:40:19
ETHUSD,3291.1200,1649617085.1535804,Apr-10-2022 12:40:19
ETHUSD,3291.1200,1649617090.3862534,Apr-10-2022 12:40:19
ETHUSD,3291.1200,1649617095.6314654,Apr-10-2022 12:40:19
ETHUSD,3291.1200,1649617100.8665292,Apr-10-2022 12:40:19
ETHUSD,3291.1200,1649617106.117472,Apr-10-2022 12:40:19
ETHUSD,3291.1200,1649617111.399423,Apr-10-2022 12:40:19
ETHUSD,3291.1200,1649617116.6495965,Apr-10-2022 12:40:19
ETHUSD,3289.4200,1649617121.9809384,Apr-10-2022 12:40:19
ETHUSD,3289.4200,1649617127.31047,Apr-10-2022 12:40:19
ETHUSD,3289.4200,1649617132.5990257,Apr-10-2022 12:40:19
ETHUSD,3289.4200,1649617137.8904896,Apr-10-2022 12:40:19
ETHUSD,3289.9200,1649617143.1659195,Apr-10-2022 12:40:19
ETHUSD,3289.9200,1649617148.4435616,Apr-10-2022 12:40:19
ETHUSD,3289.2400,1649617153.700518,Apr-10-2022 12:40:19
ETHUSD,3289.2400,1649617158.997793,Apr-10-2022 12:40:19
ETHUSD,3290.7500,1649617164.2159345,Apr-10-2022 12:40:19
ETHUSD,3291.1200,1649617169.4739902,Apr-10-2022 12:40:19
ETHUSD,3292.4300,1649617174.730982,Apr-10-2022 12:40:19
ETHUSD,3291.3200,1649617180.0179589,Apr-10-2022 12:40:19
ETHUSD,3291.3200,1649617185.2659383,Apr-10-2022 12:40:19
ETHUSD,3287.6700,1649617190.4748828,Apr-10-2022 12:40:19
ETHUSD,3289.2900,1649617195.7657757,Apr-10-2022 12:40:19
ETHUSD,3289.8600,1649617201.0496469,Apr-10-2022 12:40:19
ETHUSD,3289.8000,1649617206.3243556,Apr-10-2022 12:40:19
ETHUSD,3288.9200,1649617211.581088,Apr-10-2022 12:40:19
ETHUSD,3288.8300,1649617216.855407,Apr-10-2022 12:40:19
ETHUSD,3288.9000,1649617222.113782,Apr-10-2022 12:40:19
ETHUSD,3288.9000,1649617227.330967,Apr-10-2022 12:40:19
ETHUSD,3288.9000,1649617232.6115408,Apr-10-2022 12:40:19
ETHUSD,3288.9000,1649617237.8771973,Apr-10-2022 12:40:19
ETHUSD,3288.9000,1649617243.1249409,Apr-10-2022 12:40:19
ETHUSD,3289.8000,1649617248.4346557,Apr-10-2022 12:40:19
ETHUSD,3288.9000,1649617253.7454154,Apr-10-2022 12:40:19
ETHUSD,3288.1800,1649617259.005344,Apr-10-2022 12:40:19
ETHUSD,3288.1800,1649617264.313073,Apr-10-2022 12:40:19
ETHUSD,3288.1800,1649617269.5867364,Apr-10-2022 12:40:19
ETHUSD,3288.4500,1649617274.8563304,Apr-10-2022 12:40:19
ETHUSD,3288.4500,1649617280.1371822,Apr-10-2022 12:40:19
ETHUSD,3288.4500,1649617285.4035347,Apr-10-2022 12:40:19
ETHUSD,3288.4500,1649617290.6704412,Apr-10-2022 12:40:19
ETHUSD,3288.4500,1649617295.9358616,Apr-10-2022 12:40:19
ETHUSD,3288.4500,1649617301.2346542,Apr-10-2022 12:40:19
ETHUSD,3289.7200,1649617306.5291662,Apr-10-2022 12:40:19
ETHUSD,3289.4100,1649617311.8030841,Apr-10-2022 12:40:19
ETHUSD,3289.2300,1649617317.0698783,Apr-10-2022 12:40:19
ETHUSD,3288.9800,1649617322.3028736,Apr-10-2022 12:40:19
ETHUSD,3288.9800,1649617327.5733464,Apr-10-2022 12:40:19
ETHUSD,3288.1400,1649617332.8335118,Apr-10-2022 12:40:19
ETHUSD,3288.1400,1649617338.091652,Apr-10-2022 12:40:19
ETHUSD,3288.1400,1649617343.336114,Apr-10-2022 12:40:19
ETHUSD,3287.8700,1649617348.5901163,Apr-10-2022 12:40:19
ETHUSD,3287.8700,1649617353.863438,Apr-10-2022 12:40:19
ETHUSD,3287.8700,1649617359.132939,Apr-10-2022 12:40:19
ETHUSD,3287.8700,1649617364.4132185,Apr-10-2022 12:40:19
ETHUSD,3287.7200,1649617369.7153656,Apr-10-2022 12:40:19
ETHUSD,3287.3000,1649617374.990727,Apr-10-2022 12:40:19
ETHUSD,3287.3000,1649617380.2481937,Apr-10-2022 12:40:19
ETHUSD,3288.0200,1649617385.471807,Apr-10-2022 12:40:19
ETHUSD,3288.0200,1649617390.7363553,Apr-10-2022 12:40:19
ETHUSD,3288.0200,1649617395.952577,Apr-10-2022 12:40:19
ETHUSD,3288.5800,1649617401.2522788,Apr-10-2022 12:40:19
ETHUSD,3288.5800,1649617406.5249615,Apr-10-2022 12:40:19
ETHUSD,3287.9900,1649617411.8192632,Apr-10-2022 12:40:19
ETHUSD,3287.9900,1649617417.068115,Apr-10-2022 12:40:19
ETHUSD,3287.9900,1649617422.3734076,Apr-10-2022 12:40:19
ETHUSD,3287.9900,1649617427.6322014,Apr-10-2022 12:40:19
ETHUSD,3287.9900,1649617432.8787239,Apr-10-2022 12:40:19
ETHUSD,3287.9900,1649617438.1110637,Apr-10-2022 12:40:19
ETHUSD,3287.9900,1649617443.3808973,Apr-10-2022 12:40:19
ETHUSD,3289.0100,1649617448.6554196,Apr-10-2022 12:40:19
ETHUSD,3289.0100,1649617453.9178133,Apr-10-2022 12:40:19
ETHUSD,3289.0100,1649617459.187031,Apr-10-2022 12:40:19
ETHUSD,3289.0100,1649617464.464869,Apr-10-2022 12:40:19
ETHUSD,3289.0100,1649617469.7437117,Apr-10-2022 12:40:19
ETHUSD,3289.0100,1649617474.990938,Apr-10-2022 12:40:19
ETHUSD,3289.0100,1649617480.2321467,Apr-10-2022 12:40:19
ETHUSD,3289.0100,1649617485.4928062,Apr-10-2022 12:40:19
ETHUSD,3289.0100,1649617490.7723625,Apr-10-2022 12:40:19
ETHUSD,3289.0100,1649617496.0394258,Apr-10-2022 12:40:19
ETHUSD,3287.6300,1649617501.2858193,Apr-10-2022 12:40:19
ETHUSD,3287.6300,1649617506.6039114,Apr-10-2022 12:40:19
ETHUSD,3287.6300,1649617511.9111907,Apr-10-2022 12:40:19
ETHUSD,3288.0000,1649617517.1471558,Apr-10-2022 12:40:19
ETHUSD,3288.0000,1649617522.3844283,Apr-10-2022 12:40:19
ETHUSD,3287.8700,1649617527.6541898,Apr-10-2022 12:40:19
ETHUSD,3287.8700,1649617532.9142153,Apr-10-2022 12:40:19
ETHUSD,3287.8800,1649617538.1800768,Apr-10-2022 12:40:19
ETHUSD,3288.0700,1649617543.4257975,Apr-10-2022 12:40:19
ETHUSD,3288.4500,1649617548.695092,Apr-10-2022 12:40:19
ETHUSD,3287.9900,1649617553.9477484,Apr-10-2022 12:40:19
ETHUSD,3287.5400,1649617559.2140744,Apr-10-2022 12:40:19
ETHUSD,3286.7700,1649617564.441174,Apr-10-2022 12:40:19
ETHUSD,3286.7700,1649617569.709978,Apr-10-2022 12:40:19
ETHUSD,3287.4000,1649617575.000131,Apr-10-2022 12:40:19
ETHUSD,3286.6400,1649617580.2595153,Apr-10-2022 12:40:19
ETHUSD,3287.6100,1649617585.5375645,Apr-10-2022 12:40:19
ETHUSD,3288.0000,1649617590.8026886,Apr-10-2022 12:40:19
ETHUSD,3289.4900,1649617596.076174,Apr-10-2022 12:40:19
ETHUSD,3289.0000,1649617601.341988,Apr-10-2022 12:40:19
ETHUSD,3289.3700,1649617606.63051,Apr-10-2022 12:40:19
ETHUSD,3289.3700,1649617611.8920743,Apr-10-2022 12:40:19
ETHUSD,3290.5300,1649617617.1407657,Apr-10-2022 12:40:19
ETHUSD,3290.5300,1649617622.4197242,Apr-10-2022 12:40:19
ETHUSD,3290.5300,1649617627.7044091,Apr-10-2022 12:40:19
ETHUSD,3289.7300,1649617632.9556565,Apr-10-2022 12:40:19
ETHUSD,3289.7300,1649617638.1586428,Apr-10-2022 12:40:19
ETHUSD,3290.1800,1649617643.4023378,Apr-10-2022 12:40:19
ETHUSD,3291.9900,1649617648.6766436,Apr-10-2022 12:40:19
ETHUSD,3291.9900,1649617653.92233,Apr-10-2022 12:40:19
ETHUSD,3291.9900,1649617659.1853423,Apr-10-2022 12:40:19
ETHUSD,3291.9900,1649617664.489713,Apr-10-2022 12:40:19
ETHUSD,3291.9900,1649617669.7445297,Apr-10-2022 12:40:19
ETHUSD,3291.9900,1649617675.037752,Apr-10-2022 12:40:19
ETHUSD,3291.9900,1649617680.329802,Apr-10-2022 12:40:19
ETHUSD,3291.9900,1649617685.5940104,Apr-10-2022 12:40:19
ETHUSD,3291.9900,1649617690.8662288,Apr-10-2022 12:40:19
ETHUSD,3290.9500,1649617696.1149662,Apr-10-2022 12:40:19
ETHUSD,3291.1500,1649617701.3878026,Apr-10-2022 12:40:19
ETHUSD,3291.1500,1649617706.6603167,Apr-10-2022 12:40:19
ETHUSD,3291.1500,1649617711.9714422,Apr-10-2022 12:40:19
ETHUSD,3291.1500,1649617717.2825942,Apr-10-2022 12:40:19
ETHUSD,3291.5500,1649617722.5229585,Apr-10-2022 12:40:19
ETHUSD,3291.5500,1649617727.8081515,Apr-10-2022 12:40:19
ETHUSD,3291.5500,1649617733.057157,Apr-10-2022 12:40:19
ETHUSD,3291.6000,1649617738.3147497,Apr-10-2022 12:40:19
ETHUSD,3291.6000,1649617743.5798635,Apr-10-2022 12:40:19
ETHUSD,3291.6000,1649617748.8504803,Apr-10-2022 12:40:19
ETHUSD,3291.6000,1649617754.0888321,Apr-10-2022 12:40:19
ETHUSD,3291.6000,1649617759.343491,Apr-10-2022 12:40:19
ETHUSD,3291.6000,1649617764.6430743,Apr-10-2022 12:40:19
ETHUSD,3291.6000,1649617769.888211,Apr-10-2022 12:40:19
ETHUSD,3291.6000,1649617775.1467052,Apr-10-2022 12:40:19
ETHUSD,3291.6000,1649617780.4288578,Apr-10-2022 12:40:19
ETHUSD,3291.6000,1649617785.7494192,Apr-10-2022 12:40:19
ETHUSD,3289.9900,1649617791.0035548,Apr-10-2022 12:40:19
ETHUSD,3289.9900,1649617796.290879,Apr-10-2022 12:40:19
ETHUSD,3289.9900,1649617801.5499277,Apr-10-2022 12:40:19
ETHUSD,3289.8300,1649617806.8172562,Apr-10-2022 12:40:19
ETHUSD,3290.1300,1649617812.1113842,Apr-10-2022 12:40:19
ETHUSD,3290.1300,1649617817.3489,Apr-10-2022 12:40:19
ETHUSD,3290.1300,1649617822.6594167,Apr-10-2022 12:40:19
ETHUSD,3290.1300,1649617827.928863,Apr-10-2022 12:40:19
ETHUSD,3290.1300,1649617833.1796384,Apr-10-2022 12:40:19
ETHUSD,3290.1300,1649617838.463948,Apr-10-2022 12:40:19
ETHUSD,3290.1300,1649617843.7421517,Apr-10-2022 12:40:19
ETHUSD,3290.1300,1649617849.0049465,Apr-10-2022 12:40:19
ETHUSD,3290.1300,1649617854.2935054,Apr-10-2022 12:40:19
ETHUSD,3290.1300,1649617859.4745848,Apr-10-2022 12:40:19
ETHUSD,3291.4100,1649617864.7369795,Apr-10-2022 12:40:19
ETHUSD,3291.4100,1649617869.9992366,Apr-10-2022 12:40:19
ETHUSD,3291.2300,1649617875.2472432,Apr-10-2022 12:40:19
ETHUSD,3291.2300,1649617880.4295812,Apr-10-2022 12:40:19
ETHUSD,3291.2300,1649617885.7098637,Apr-10-2022 12:40:19
ETHUSD,3291.2300,1649617891.0179918,Apr-10-2022 12:40:19
ETHUSD,3291.2300,1649617896.3119733,Apr-10-2022 12:40:19
ETHUSD,3291.2300,1649617901.5469213,Apr-10-2022 12:40:19
ETHUSD,3291.2300,1649617906.7453337,Apr-10-2022 12:40:19
ETHUSD,3291.6100,1649617912.0180473,Apr-10-2022 12:40:19
ETHUSD,3291.6100,1649617917.324905,Apr-10-2022 12:40:19
ETHUSD,3291.6100,1649617922.5926807,Apr-10-2022 12:40:19
ETHUSD,3291.6100,1649617927.8506386,Apr-10-2022 12:40:19
ETHUSD,3291.6100,1649617933.1006339,Apr-10-2022 12:40:19
ETHUSD,3291.6100,1649617938.3841956,Apr-10-2022 12:40:19
ETHUSD,3291.6100,1649617943.6768975,Apr-10-2022 12:40:19
ETHUSD,3291.6100,1649617948.9541621,Apr-10-2022 12:40:19
ETHUSD,3291.6100,1649617954.1744647,Apr-10-2022 12:40:19
ETHUSD,3291.5500,1649617959.4238834,Apr-10-2022 12:40:19
ETHUSD,3291.2800,1649617964.646419,Apr-10-2022 12:40:19
ETHUSD,3291.2800,1649617969.8759294,Apr-10-2022 12:40:19
ETHUSD,3291.2800,1649617975.1258373,Apr-10-2022 12:40:19
ETHUSD,3291.5400,1649617980.442868,Apr-10-2022 12:40:19
ETHUSD,3291.5400,1649617985.7015414,Apr-10-2022 12:40:19
ETHUSD,3291.5400,1649617990.9682503,Apr-10-2022 12:40:19
ETHUSD,3291.5400,1649617996.2326913,Apr-10-2022 12:40:19
ETHUSD,3291.5900,1649618001.534009,Apr-10-2022 12:40:19
ETHUSD,3291.5900,1649618006.7868092,Apr-10-2022 12:40:19
ETHUSD,3290.0100,1649618012.0409734,Apr-10-2022 12:40:19
ETHUSD,3290.4200,1649618017.3083286,Apr-10-2022 12:40:19
ETHUSD,3290.4200,1649618022.5472229,Apr-10-2022 12:40:19
ETHUSD,3291.5600,1649618027.8006947,Apr-10-2022 12:40:19
ETHUSD,3291.5600,1649618033.0810845,Apr-10-2022 12:40:19
ETHUSD,3291.5600,1649618038.340102,Apr-10-2022 12:40:19
ETHUSD,3291.5600,1649618043.6134725,Apr-10-2022 12:40:19
ETHUSD,3291.5600,1649618048.8793755,Apr-10-2022 12:40:19
ETHUSD,3291.5600,1649618054.1481798,Apr-10-2022 12:40:19
ETHUSD,3291.5600,1649618059.4293144,Apr-10-2022 12:40:19
ETHUSD,3291.5600,1649618064.667986,Apr-10-2022 12:40:19
ETHUSD,3291.5600,1649618069.8994508,Apr-10-2022 12:40:19
ETHUSD,3291.5600,1649618075.186691,Apr-10-2022 12:40:19
ETHUSD,3290.9200,1649618080.4601667,Apr-10-2022 12:40:19
ETHUSD,3290.9200,1649618085.7246099,Apr-10-2022 12:40:19
ETHUSD,3290.9200,1649618090.9678645,Apr-10-2022 12:40:19
ETHUSD,3290.9200,1649618096.3193886,Apr-10-2022 12:40:19
ETHUSD,3290.9200,1649618101.5518606,Apr-10-2022 12:40:19
ETHUSD,3290.9200,1649618106.8036888,Apr-10-2022 12:40:19
ETHUSD,3290.7200,1649618112.1293364,Apr-10-2022 12:40:19
ETHUSD,3291.4200,1649618117.377594,Apr-10-2022 12:40:19
ETHUSD,3291.4200,1649618122.7307172,Apr-10-2022 12:40:19
ETHUSD,3291.4200,1649618127.9948714,Apr-10-2022 12:40:19
ETHUSD,3291.4200,1649618133.2942193,Apr-10-2022 12:40:19
ETHUSD,3291.4200,1649618138.583938,Apr-10-2022 12:40:19
ETHUSD,3291.4200,1649618143.884623,Apr-10-2022 12:40:19
ETHUSD,3289.8700,1649618149.1615977,Apr-10-2022 12:40:19
ETHUSD,3289.8700,1649618154.3837996,Apr-10-2022 12:40:19
ETHUSD,3290.3600,1649618159.684549,Apr-10-2022 12:40:19
ETHUSD,3290.3600,1649618164.9504538,Apr-10-2022 12:40:19
ETHUSD,3290.3600,1649618170.188562,Apr-10-2022 12:40:19
ETHUSD,3290.3600,1649618175.4493198,Apr-10-2022 12:40:19
ETHUSD,3290.1000,1649618180.754367,Apr-10-2022 12:40:19
ETHUSD,3289.0300,1649618186.0181847,Apr-10-2022 12:40:19
ETHUSD,3290.0000,1649618191.3040552,Apr-10-2022 12:40:19
ETHUSD,3290.0600,1649618196.5611942,Apr-10-2022 12:40:19
ETHUSD,3290.0600,1649618201.8177488,Apr-10-2022 12:40:19
ETHUSD,3290.0600,1649618207.0749826,Apr-10-2022 12:40:19
ETHUSD,3290.0600,1649618212.346719,Apr-10-2022 12:40:19
ETHUSD,3289.7200,1649618217.5647056,Apr-10-2022 12:40:19
ETHUSD,3289.7200,1649618222.84023,Apr-10-2022 12:40:19
ETHUSD,3289.7200,1649618228.1122339,Apr-10-2022 12:40:19
ETHUSD,3289.7200,1649618233.3668935,Apr-10-2022 12:40:19
ETHUSD,3289.7200,1649618238.653051,Apr-10-2022 12:40:19
ETHUSD,3289.7200,1649618243.896828,Apr-10-2022 12:40:19
ETHUSD,3288.2400,1649618249.1474373,Apr-10-2022 12:40:19
ETHUSD,3288.2400,1649618254.4017408,Apr-10-2022 12:40:19
ETHUSD,3288.2400,1649618259.6724765,Apr-10-2022 12:40:19
ETHUSD,3288.2400,1649618264.9683118,Apr-10-2022 12:40:19
ETHUSD,3288.9000,1649618270.2623227,Apr-10-2022 12:40:19
ETHUSD,3288.9000,1649618275.5126321,Apr-10-2022 12:40:19
ETHUSD,3288.9000,1649618280.7778103,Apr-10-2022 12:40:19
ETHUSD,3288.9000,1649618286.0543556,Apr-10-2022 12:40:19
ETHUSD,3289.9600,1649618291.3262787,Apr-10-2022 12:40:19
ETHUSD,3289.9600,1649618296.5669446,Apr-10-2022 12:40:19
ETHUSD,3289.9600,1649618301.8853624,Apr-10-2022 12:40:19
ETHUSD,3289.9600,1649618307.1591806,Apr-10-2022 12:40:19
ETHUSD,3291.3000,1649618312.4950237,Apr-10-2022 12:40:19
ETHUSD,3291.4900,1649618317.7585325,Apr-10-2022 12:40:19
ETHUSD,3292.0400,1649618322.994801,Apr-10-2022 12:40:19
ETHUSD,3292.0400,1649618328.2417347,Apr-10-2022 12:40:19
ETHUSD,3292.0400,1649618333.5039866,Apr-10-2022 12:40:19
ETHUSD,3291.5500,1649618338.7568333,Apr-10-2022 12:40:19
ETHUSD,3290.9300,1649618344.0257094,Apr-10-2022 12:40:19
ETHUSD,3290.7100,1649618349.3008258,Apr-10-2022 12:40:19
ETHUSD,3290.7100,1649618354.5713198,Apr-10-2022 12:40:19
ETHUSD,3290.7100,1649618359.9112723,Apr-10-2022 12:40:19
ETHUSD,3290.7100,1649618365.1703503,Apr-10-2022 12:40:19
ETHUSD,3290.7100,1649618370.4268,Apr-10-2022 12:40:19
ETHUSD,3290.7100,1649618375.703321,Apr-10-2022 12:40:19
ETHUSD,3290.9400,1649618380.9818525,Apr-10-2022 12:40:19
ETHUSD,3291.5900,1649618386.2696617,Apr-10-2022 12:40:19
ETHUSD,3291.5900,1649618391.547202,Apr-10-2022 12:40:19
ETHUSD,3291.5900,1649618396.7956169,Apr-10-2022 12:40:19
ETHUSD,3291.5900,1649618402.0795095,Apr-10-2022 12:40:19
ETHUSD,3291.5500,1649618407.346709,Apr-10-2022 12:40:19
ETHUSD,3292.1800,1649618412.6296315,Apr-10-2022 12:40:19
ETHUSD,3292.3300,1649618417.902083,Apr-10-2022 12:40:19
ETHUSD,3292.3300,1649618423.1373851,Apr-10-2022 12:40:19
ETHUSD,3292.3300,1649618428.395422,Apr-10-2022 12:40:19
ETHUSD,3292.3300,1649618433.6530223,Apr-10-2022 12:40:19
ETHUSD,3292.3300,1649618438.9442928,Apr-10-2022 12:40:19
ETHUSD,3291.9800,1649618444.2261426,Apr-10-2022 12:40:19
ETHUSD,3291.8100,1649618449.461824,Apr-10-2022 12:40:19
ETHUSD,3291.8100,1649618454.732452,Apr-10-2022 12:40:19
ETHUSD,3291.8100,1649618459.9955537,Apr-10-2022 12:40:19
ETHUSD,3291.8100,1649618465.2387502,Apr-10-2022 12:40:19
ETHUSD,3291.8100,1649618470.501811,Apr-10-2022 12:40:19
ETHUSD,3291.8100,1649618475.781046,Apr-10-2022 12:40:19
ETHUSD,3291.8100,1649618481.0342517,Apr-10-2022 12:40:19
ETHUSD,3291.8100,1649618486.2863226,Apr-10-2022 12:40:19
ETHUSD,3291.8100,1649618491.5458035,Apr-10-2022 12:40:19
ETHUSD,3291.8100,1649618496.8490949,Apr-10-2022 12:40:19
ETHUSD,3291.8100,1649618502.166194,Apr-10-2022 12:40:19
ETHUSD,3291.8100,1649618507.4018402,Apr-10-2022 12:40:19
ETHUSD,3291.4200,1649618512.682575,Apr-10-2022 12:40:19
ETHUSD,3291.4200,1649618517.9743564,Apr-10-2022 12:40:19
ETHUSD,3291.4200,1649618523.236895,Apr-10-2022 12:40:19
ETHUSD,3291.4200,1649618528.4964836,Apr-10-2022 12:40:19
ETHUSD,3291.4200,1649618533.7479212,Apr-10-2022 12:40:19
ETHUSD,3291.4200,1649618539.0211723,Apr-10-2022 12:40:19
ETHUSD,3291.9100,1649618544.2265859,Apr-10-2022 12:40:19
ETHUSD,3292.9900,1649618549.5259628,Apr-10-2022 12:40:19
ETHUSD,3294.0700,1649618554.8096466,Apr-10-2022 12:40:19
ETHUSD,3294.0700,1649618560.1129782,Apr-10-2022 12:40:19
ETHUSD,3295.2300,1649618565.3918684,Apr-10-2022 12:40:19
ETHUSD,3294.0900,1649618570.6437209,Apr-10-2022 12:40:19
ETHUSD,3295.6200,1649618575.9199793,Apr-10-2022 12:40:19
ETHUSD,3296.2500,1649618581.177559,Apr-10-2022 12:40:19
ETHUSD,3297.4100,1649618586.438031,Apr-10-2022 12:40:19
ETHUSD,3296.8600,1649618591.6778636,Apr-10-2022 12:40:19
ETHUSD,3296.8600,1649618597.0191095,Apr-10-2022 12:40:19
ETHUSD,3298.4600,1649618602.2815492,Apr-10-2022 12:40:19
ETHUSD,3298.4600,1649618607.5034037,Apr-10-2022 12:40:19
ETHUSD,3298.4600,1649618612.7526073,Apr-10-2022 12:40:19
ETHUSD,3298.4600,1649618618.0679374,Apr-10-2022 12:40:19
ETHUSD,3298.4600,1649618623.3397036,Apr-10-2022 12:40:19
ETHUSD,3298.3100,1649618628.6331418,Apr-10-2022 12:40:19
ETHUSD,3298.4600,1649618633.877189,Apr-10-2022 12:40:19
ETHUSD,3298.4600,1649618639.1436555,Apr-10-2022 12:40:19
ETHUSD,3298.4600,1649618644.393323,Apr-10-2022 12:40:19
ETHUSD,3298.4600,1649618649.6704895,Apr-10-2022 12:40:19
ETHUSD,3298.4600,1649618654.908597,Apr-10-2022 12:40:19
ETHUSD,3298.5700,1649618660.155191,Apr-10-2022 12:40:19
ETHUSD,3297.4800,1649618665.4116006,Apr-10-2022 12:40:19
ETHUSD,3298.0900,1649618670.6718602,Apr-10-2022 12:40:19
ETHUSD,3296.5100,1649618675.9693007,Apr-10-2022 12:40:19
ETHUSD,3296.5100,1649618681.2207453,Apr-10-2022 12:40:19
ETHUSD,3295.0200,1649618686.483238,Apr-10-2022 12:40:19
ETHUSD,3295.0200,1649618691.7278974,Apr-10-2022 12:40:19
ETHUSD,3295.0200,1649618696.9873252,Apr-10-2022 12:40:19
ETHUSD,3295.0200,1649618702.2719505,Apr-10-2022 12:40:19
ETHUSD,3297.0500,1649618707.5381746,Apr-10-2022 12:40:19
ETHUSD,3297.0500,1649618712.8597064,Apr-10-2022 12:40:19
ETHUSD,3299.9700,1649618718.1310601,Apr-10-2022 12:40:19
ETHUSD,3299.6400,1649618723.4003878,Apr-10-2022 12:40:19
ETHUSD,3298.5900,1649618728.6429908,Apr-10-2022 12:40:19
ETHUSD,3297.7000,1649618733.8774521,Apr-10-2022 12:40:19
ETHUSD,3297.7000,1649618739.1527588,Apr-10-2022 12:40:19
ETHUSD,3298.4600,1649618744.4119775,Apr-10-2022 12:40:19
ETHUSD,3297.6200,1649618749.7130728,Apr-10-2022 12:40:19
ETHUSD,3297.3000,1649618754.973717,Apr-10-2022 12:40:19
ETHUSD,3297.3000,1649618760.251863,Apr-10-2022 12:40:19
ETHUSD,3300.0000,1649618765.5086603,Apr-10-2022 12:40:19
ETHUSD,3300.5600,1649618770.781696,Apr-10-2022 12:40:19
ETHUSD,3300.5600,1649618776.091196,Apr-10-2022 12:40:19
ETHUSD,3298.7400,1649618781.3811326,Apr-10-2022 12:40:19
ETHUSD,3298.7400,1649618786.6394253,Apr-10-2022 12:40:19
ETHUSD,3298.7400,1649618791.883865,Apr-10-2022 12:40:19
ETHUSD,3298.7400,1649618797.1517842,Apr-10-2022 12:40:19
ETHUSD,3298.7400,1649618802.4086735,Apr-10-2022 12:40:19
ETHUSD,3298.7400,1649618807.681924,Apr-10-2022 12:40:19
ETHUSD,3298.7400,1649618812.9493184,Apr-10-2022 12:40:19
ETHUSD,3298.7400,1649618818.218128,Apr-10-2022 12:40:19
ETHUSD,3298.3300,1649618823.4882858,Apr-10-2022 12:40:19
ETHUSD,3298.9900,1649618828.740886,Apr-10-2022 12:40:19
ETHUSD,3298.1900,1649618834.0671613,Apr-10-2022 12:40:19
ETHUSD,3299.9900,1649618839.3283806,Apr-10-2022 12:40:19
